date,avg_stock_open,avg_stock_high,avg_stock_low,avg_stock_close,total_stock_volume,sp500_close,sp500_return,sp500_volatility_7d,avg_rainfall,depression_index,depression_word_count,total_articles,avg_depression_per_article,year,month,day_of_week,quarter
2015-03-30,62.206366694373024,63.200357550393,61.6361112062193,62.470124040110655,3566660661.0,2086.239990234375,0.0122366451873965,0.0090804064186773,0.9999999999999999,,,,,2015,3,0,1
2015-03-31,62.387660735331856,63.22721856309776,61.59555233918378,62.092783719538694,3844547809.0,2067.889892578125,-0.0087957750508792,0.0085579228707649,1.2960000000000003,,,,,2015,3,1,1
2015-04-01,62.15997525199397,62.774856098323376,61.00420275318438,61.82876513132536,3967870855.0,2059.68994140625,-0.003965371271123,0.008557100952691,0.6060000000000001,,,,,2015,4,2,2
2015-04-02,61.93524054953946,62.90143387054461,61.271381142305216,62.045444737986266,3377981029.0,2066.9599609375,0.0035296669586522,0.0087503221208029,1.6440000000000006,,,,,2015,4,3,2
2015-04-03,61.908284357821834,63.27272463797225,61.39587913366454,62.461977580272816,3946498917.0,2066.9599609375,0.0035296669586522,0.0087503221208029,5.082000000000001,,,,,2015,4,4,2
2015-04-04,61.908284357821834,63.27272463797225,61.39587913366454,62.461977580272816,3946498917.0,2066.9599609375,0.0035296669586522,0.0087503221208029,1.4639999999999997,,,,,2015,4,5,2
2015-04-05,61.908284357821834,63.27272463797225,61.39587913366454,62.461977580272816,3946498917.0,2066.9599609375,0.0035296669586522,0.0087503221208029,1.7059999999999997,77.0,,,,2015,4,6,2
2015-04-06,61.908284357821834,63.27272463797225,61.39587913366454,62.461977580272816,3946498917.0,2080.6201171875,0.0066088151237357,0.0070361369675587,2.178,,,,,2015,4,0,2
2015-04-07,62.62229194412814,63.38959790285625,61.81826845634857,62.223630742485305,3536850390.0,2076.330078125,-0.0020619040578628,0.0070090651390509,3.790000000000001,,,,,2015,4,1,2
2015-04-08,62.39219450471414,63.34072918416529,61.78214841687117,62.574423605939785,3657911163.0,2081.89990234375,0.0026825331277673,0.0070171675228803,3.1800000000000006,,,,,2015,4,2,2
2015-04-09,62.65134745123787,63.443562306720914,61.87434411301034,62.67579524925505,3467747180.0,2091.179931640625,0.004457481018385,0.0054723557886598,4.516000000000002,,,,,2015,4,3,2
2015-04-10,62.8988915066111,63.596691837211445,62.162232793167476,62.86334552411064,3408196968.0,2102.06005859375,0.0052028650373423,0.0039065932123277,3.739999999999999,,,,,2015,4,4,2
2015-04-11,62.89522043517588,63.74741109702472,62.19268953740674,62.61174702584981,3393269648.0,2102.06005859375,0.0052028650373423,0.0039065932123277,1.0219999999999998,,,,,2015,4,5,2
2015-04-12,62.89522043517588,63.74741109702472,62.19268953740674,62.61174702584981,3393269648.0,2102.06005859375,0.0052028650373423,0.0039065932123277,1.256,86.0,,,,2015,4,6,2
2015-04-13,62.89522043517588,63.74741109702472,62.19268953740674,62.61174702584981,3393269648.0,2092.429931640625,-0.0045812805936512,0.0040758247940862,3.8340000000000005,,,,,2015,4,0,2
2015-04-14,62.69496283302271,63.453907538389196,61.891134993690194,62.68070040186088,3478530207.0,2095.840087890625,0.0016297588743277,0.0040404916912194,4.856000000000001,,,,,2015,4,1,2
2015-04-15,62.96588578471347,63.80462633510714,62.241968463558855,62.87750631321474,3726304791.0,2106.6298828125,0.0051481956969028,0.0037923797156307,2.3539999999999996,,,,,2015,4,2,2
2015-04-16,62.93108363311605,63.69631750608451,62.204775812540255,62.86380680041959,3501259152.0,2104.989990234375,-0.0007784436134247,0.0036017697967367,2.565999999999999,,,,,2015,4,3,2
2015-04-17,62.54017123762588,63.17483196378745,61.551058999117615,62.16412191015791,4160122916.0,2081.179931640625,-0.0113112455186064,0.0061322864483657,3.08,,,,,2015,4,4,2
2015-04-18,62.549572731731246,63.424499882058306,61.92767002253506,62.58718835155803,3696921978.0,2081.179931640625,-0.0113112455186064,0.0061322864483657,3.054,,,,,2015,4,5,2
2015-04-19,62.549572731731246,63.424499882058306,61.92767002253506,62.58718835155803,3696921978.0,2081.179931640625,-0.0113112455186064,0.0061322864483657,7.836,84.0,,,,2015,4,6,2
2015-04-20,62.549572731731246,63.424499882058306,61.92767002253506,62.58718835155803,3696921978.0,2100.39990234375,0.0092351316726246,0.0069294648233565,7.565999999999999,,,,,2015,4,0,2
2015-04-21,62.91227077891941,63.68701664694481,62.09220691379389,62.76512069020613,3958785257.0,2097.2900390625,-0.0014806053255762,0.0066523800085733,2.0480000000000005,,,,,2015,4,1,2
2015-04-22,62.94308929839231,63.73427777123708,62.08374088306633,62.93523657844361,3988421609.0,2107.9599609375,0.0050874803562075,0.0066203206619481,1.6159999999999999,,,,,2015,4,2,2
2015-04-23,62.9276557581513,63.95495095047441,62.286684870604496,63.102298695133975,4298736010.0,2112.929931640625,0.0023577158936711,0.006636172052423,0.8900000000000001,,,,,2015,4,3,2
2015-04-24,63.2202997862469,63.998761229484636,62.37923027998108,63.082709659143276,4214933494.0,2117.68994140625,0.0022528005753266,0.0064347742769991,2.3320000000000007,,,,,2015,4,4,2
2015-04-25,63.35069178745991,64.06117026232735,62.26296026835018,62.74560615479709,4421616759.0,2117.68994140625,0.0022528005753266,0.0064347742769991,4.998,,,,,2015,4,5,2
2015-04-26,63.35069178745991,64.06117026232735,62.26296026835018,62.74560615479709,4421616759.0,2117.68994140625,0.0022528005753266,0.0064347742769991,1.706,82.0,,,,2015,4,6,2
2015-04-27,63.35069178745991,64.06117026232735,62.26296026835018,62.74560615479709,4421616759.0,2108.919921875,-0.0041413142499162,0.0066897881309548,1.3379999999999999,,,,,2015,4,0,2
2015-04-28,62.76972342039393,63.636861017271336,61.83273837227984,62.774325603982845,4219535744.0,2114.760009765625,0.0027692316953564,0.0043180876667813,1.3659999999999999,,,,,2015,4,1,2
2015-04-29,62.597690846207385,63.55669176955438,61.638359251676754,62.44548142834964,4101167665.0,2106.85009765625,-0.003740335580798,0.003562315624992,1.0340000000000003,,,,,2015,4,2,2
2015-04-30,62.432516307584685,63.25632742181377,61.20043338727924,61.79873644189531,4296343976.0,2085.510009765625,-0.0101289066148392,0.0053778960401627,0.714,,,,,2015,4,3,2
2015-05-01,62.167976362706554,63.259452676082894,61.528975935145155,62.50397162727151,3834705874.0,2108.2900390625,0.010923001659165,0.006724800995467,0.71,,,,,2015,5,4,2
2015-05-02,62.761966922090544,63.64816561698864,62.108488865543045,62.72857758925255,3463549708.0,2108.2900390625,0.010923001659165,0.006724800995467,0.12,,,,,2015,5,5,2
2015-05-03,62.761966922090544,63.64816561698864,62.108488865543045,62.72857758925255,3463549708.0,2108.2900390625,0.010923001659165,0.006724800995467,0.538,79.0,,,,2015,5,6,2
2015-05-04,62.761966922090544,63.64816561698864,62.108488865543045,62.72857758925255,3463549708.0,2114.489990234375,0.0029407486906458,0.0067617753383394,0.87,,,,,2015,5,0,2
2015-05-05,62.710121784247995,63.407412227319874,61.561843885544896,62.00481275258311,3966299850.0,2089.4599609375,-0.0118373836776123,0.0080056202544347,1.8559999999999999,,,,,2015,5,1,2
2015-05-06,62.31623763812523,62.97596915841773,61.239773252290426,61.97265378543105,4005204661.0,2080.14990234375,-0.0044557248130147,0.0080212373437954,3.1080000000000005,,,,,2015,5,2,2
2015-05-07,62.01310945541396,63.016484131811765,61.23603041247142,62.14545811683058,3978631766.0,2088.0,0.003773813438832,0.0081276645929439,2.26,,,,,2015,5,3,2
2015-05-08,62.83104198537959,63.752658053961326,62.062592576003226,62.78079898376389,4624555602.0,2116.10009765625,0.0134579011763649,0.0098553577921068,3.1459999999999995,,,,,2015,5,4,2
2015-05-09,62.83998990771882,63.62195903969452,62.053126261621685,62.53223526549054,3765164984.0,2116.10009765625,0.0134579011763649,0.0098553577921068,2.422,,,,,2015,5,5,2
2015-05-10,62.83998990771882,63.62195903969452,62.053126261621685,62.53223526549054,3765164984.0,2116.10009765625,0.0134579011763649,0.0098553577921068,4.497999999999999,76.0,,,,2015,5,6,2
2015-05-11,62.83998990771882,63.62195903969452,62.053126261621685,62.53223526549054,3765164984.0,2105.330078125,-0.0050895605284355,0.0090895598293865,3.569999999999999,,,,,2015,5,0,2
2015-05-12,62.362095096463825,63.14372586795041,61.561821201741424,62.3807406843421,3664596544.0,2099.1201171875,-0.0029496376848567,0.0081252062245412,1.4740000000000004,,,,,2015,5,1,2
2015-05-13,62.618962191377,63.42838880145533,61.83751085955814,62.406465289364775,3634097200.0,2098.47998046875,-0.0003049547824864,0.0079811893948554,2.124,,,,,2015,5,2,2
2015-05-14,62.84208307236865,63.72922825338601,62.135256756640764,63.07450174857896,3596460955.0,2121.10009765625,0.0107792866255731,0.0074503492371816,2.5340000000000003,,,,,2015,5,3,2
2015-05-15,63.263275619885775,63.95529109984177,62.489044447225645,63.1661904501725,3573739064.0,2122.72998046875,0.0007684139066803,0.0069183343867767,2.7880000000000003,,,,,2015,5,4,2
2015-05-16,63.18448472203048,64.11637990817917,62.644803392843365,63.470391056095934,3481830194.0,2122.72998046875,0.0007684139066803,0.0069183343867767,5.6339999999999995,,,,,2015,5,5,2
2015-05-17,63.18448472203048,64.11637990817917,62.644803392843365,63.470391056095934,3481830194.0,2122.72998046875,0.0007684139066803,0.0069183343867767,5.292000000000001,73.0,,,,2015,5,6,2
2015-05-18,63.18448472203048,64.11637990817917,62.644803392843365,63.470391056095934,3481830194.0,2129.199951171875,0.0030479480492833,0.0069088255900656,2.9719999999999995,,,,,2015,5,0,2
2015-05-19,63.61074728357757,64.38849676572647,62.85701028172249,63.52339396866194,3619199885.0,2127.830078125,-0.0006433745436266,0.0051103062755185,2.7060000000000004,,,,,2015,5,1,2
2015-05-20,63.65743125706244,64.36549977415307,62.86993562023801,63.49708463708718,3443234771.0,2125.85009765625,-0.0009305162517933,0.004518819935922,1.972,,,,,2015,5,2,2
2015-05-21,63.56840485986907,64.33225959151336,62.91377704961696,63.569286779934664,3469246566.0,2130.820068359375,0.0023378744854138,0.0040933746651972,1.8940000000000003,,,,,2015,5,3,2
2015-05-22,63.61700526038323,64.35316358872957,62.948043613145856,63.47940525091977,3219910476.0,2126.06005859375,-0.0022338863033564,0.0043435199121475,1.1960000000000002,,,,,2015,5,4,2
2015-05-23,63.42762691318071,63.99295019883032,62.40656445542294,62.902430921911716,3862665367.0,2126.06005859375,-0.0022338863033564,0.0043435199121475,1.43,,,,,2015,5,5,2
2015-05-24,63.42762691318071,63.99295019883032,62.40656445542294,62.902430921911716,3862665367.0,2126.06005859375,-0.0022338863033564,0.0043435199121475,5.1,66.0,,,,2015,5,6,2
2015-05-25,63.42762691318071,63.99295019883032,62.40656445542294,62.902430921911716,3862665367.0,2126.06005859375,-0.0022338863033564,0.0043435199121475,3.335999999999999,,,,,2015,5,0,2
2015-05-26,63.42762691318071,63.99295019883032,62.40656445542294,62.902430921911716,3862665367.0,2104.199951171875,-0.0102819801978378,0.0044410807670778,3.95,,,,,2015,5,1,2
2015-05-27,63.108806592896244,64.04670029469673,62.495218053249424,63.383366239379605,3862058996.0,2123.47998046875,0.0091626412623655,0.0059254920557863,3.5300000000000007,,,,,2015,5,2,2
2015-05-28,63.390247091422395,64.0753589850239,62.64652293663491,63.28464827238326,3608374120.0,2120.7900390625,-0.0012667608976734,0.0057863255964573,2.912,,,,,2015,5,3,2
2015-05-29,63.36670573401156,64.0624814911738,62.34231819547564,62.92755465714105,4314276046.0,2107.389892578125,-0.0063184691730722,0.0061852675977741,2.7060000000000004,,,,,2015,5,4,2
2015-05-30,63.21789263109486,63.93224073355435,62.345735685852034,63.054840789848114,3698680353.0,2107.389892578125,-0.0063184691730722,0.0061852675977741,2.85,,,,,2015,5,5,2
2015-05-31,63.21789263109486,63.93224073355435,62.345735685852034,63.054840789848114,3698680353.0,2107.389892578125,-0.0063184691730722,0.0061852675977741,4.19,61.0,,,,2015,5,6,2
2015-06-01,63.21789263109486,63.93224073355435,62.345735685852034,63.054840789848114,3698680353.0,2111.72998046875,0.0020594612823712,0.006321732525709,7.106,,,,,2015,6,0,2
2015-06-02,63.000119672948216,63.89656558856026,62.283681009747326,63.043006298432786,3393529004.0,2109.60009765625,-0.001008596189948,0.0061574263292946,6.203999999999999,,,,,2015,6,1,2
2015-06-03,63.304068092218785,64.05676041359754,62.528692947375134,63.19058812234506,3553453904.0,2114.070068359375,0.0021188711112078,0.0062792352271022,2.504,,,,,2015,6,2,2
2015-06-04,62.99926708196839,63.77577386799413,62.22076147305277,62.718389879659824,3755204864.0,2095.840087890625,-0.0086231675768898,0.0058799488764434,2.244,,,,,2015,6,3,2
2015-06-05,62.76874975123531,63.58584392876695,62.0086171427465,62.79084219175031,3735560383.0,2092.830078125,-0.0014361829335245,0.0040366250267239,1.0899999999999996,,,,,2015,6,4,2
2015-06-06,62.86748786532974,63.48306652215473,61.98040532183658,62.36133853752774,3684550535.0,2092.830078125,-0.0014361829335245,0.0040366250267239,1.5019999999999998,,,,,2015,6,5,2
2015-06-07,62.86748786532974,63.48306652215473,61.98040532183658,62.36133853752774,3684550535.0,2092.830078125,-0.0014361829335245,0.0040366250267239,1.2740000000000002,58.0,,,,2015,6,6,2
2015-06-08,62.86748786532974,63.48306652215473,61.98040532183658,62.36133853752774,3684550535.0,2079.280029296875,-0.0064745097892824,0.0043333731123647,3.6239999999999988,,,,,2015,6,0,2
2015-06-09,62.481413359131324,63.19647160906435,61.7181755343776,62.33379691376154,3581040244.0,2080.14990234375,0.0004183530042218,0.0041697790302079,4.017999999999999,,,,,2015,6,1,2
2015-06-10,62.650188225275386,63.705138508246264,62.06013425743339,62.97479744831404,4022189787.0,2105.199951171875,0.0120424248271244,0.0066806783693845,1.658,,,,,2015,6,2,2
2015-06-11,63.2271276469063,63.954934927305935,62.59769448433696,63.16837963450003,3445839395.0,2108.860107421875,0.0017386264178671,0.0067211324628219,3.0279999999999996,,,,,2015,6,3,2
2015-06-12,63.07724578697087,63.68910574876487,62.32635523345262,62.83321987597116,3264520681.0,2094.110107421875,-0.0069942998817651,0.0071068833307863,2.336,,,,,2015,6,4,2
2015-06-13,62.59253105886205,63.418076589823265,61.811547022777795,62.612437188862806,3554179214.0,2094.110107421875,-0.0069942998817651,0.0071068833307863,2.576,,,,,2015,6,5,2
2015-06-14,62.59253105886205,63.418076589823265,61.811547022777795,62.612437188862806,3554179214.0,2094.110107421875,-0.0069942998817651,0.0071068833307863,2.906,60.0,,,,2015,6,6,2
2015-06-15,62.59253105886205,63.418076589823265,61.811547022777795,62.612437188862806,3554179214.0,2084.429931640625,-0.0046225724936533,0.0065629328872398,5.561999999999999,,,,,2015,6,0,2
2015-06-16,62.645238911999385,63.56158981579285,62.06782135940858,62.82351144554605,3241436081.0,2096.2900390625,0.0056898566086796,0.0069801889000234,3.5139999999999993,,,,,2015,6,1,2
2015-06-17,63.06229370661143,63.794943912338994,62.27075140923038,62.95887900087463,3528043269.0,2100.43994140625,0.001979641302692,0.0063217194187043,4.498000000000001,,,,,2015,6,2,2
2015-06-18,63.2209180321062,64.33370627842498,62.7008172783536,63.572793152109085,3870000779.0,2121.239990234375,0.0099027105789082,0.007036120178328,5.583999999999999,,,,,2015,6,3,2
2015-06-19,63.656765926474755,64.33591050627264,62.91925920485842,63.371814493282855,4540038055.0,2109.989990234375,-0.0053035017498218,0.0062580502246539,2.4819999999999998,,,,,2015,6,4,2
2015-06-20,63.84646724625112,64.51567042447445,63.043298781665285,63.61117737523588,3737621366.0,2109.989990234375,-0.0053035017498218,0.0062580502246539,3.728,,,,,2015,6,5,2
2015-06-21,63.84646724625112,64.51567042447445,63.043298781665285,63.61117737523588,3737621366.0,2109.989990234375,-0.0053035017498218,0.0062580502246539,6.035999999999999,59.0,,,,2015,6,6,2
2015-06-22,63.84646724625112,64.51567042447445,63.043298781665285,63.61117737523588,3737621366.0,2122.85009765625,0.006094866554531,0.0066259275266851,2.1300000000000003,,,,,2015,6,0,2
2015-06-23,63.8192206741343,64.43573983520167,63.012980538885344,63.5950641583399,3643030959.0,2124.199951171875,0.0006358685039113,0.0056550330352253,2.302,,,,,2015,6,1,2
2015-06-24,63.651734207580716,64.26010856146071,62.735827755892146,63.1193592699163,3721234955.0,2108.580078125,-0.0073532969616433,0.0062547430043462,2.3339999999999996,,,,,2015,6,2,2
2015-06-25,63.36361782646747,64.07090618903781,62.50734097672585,63.02743440747736,3605821669.0,2102.31005859375,-0.0029735743006855,0.0061820128109372,3.565999999999999,,,,,2015,6,3,2
2015-06-26,63.26188838092663,63.92949741024371,62.4084023598304,63.03912379079131,4940280859.0,2101.489990234375,-0.0003900796440671,0.0061475487945996,6.2200000000000015,,,,,2015,6,4,2
2015-06-27,62.628925418576024,63.38742132587676,61.42711755511305,61.78568002308507,4118929115.0,2101.489990234375,-0.0003900796440671,0.0061475487945996,8.664000000000001,,,,,2015,6,5,2
2015-06-28,62.628925418576024,63.38742132587676,61.42711755511305,61.78568002308507,4118929115.0,2101.489990234375,-0.0003900796440671,0.0061475487945996,5.370000000000001,55.0,,,,2015,6,6,2
2015-06-29,62.628925418576024,63.38742132587676,61.42711755511305,61.78568002308507,4118929115.0,2057.639892578125,-0.0208661939195624,0.0085071627016393,1.5959999999999999,,,,,2015,6,0,2
2015-06-30,62.41973930861575,63.107808171681576,61.4426985738906,62.04704746621776,4091719636.0,2063.110107421875,0.0026584898861461,0.0088761428602078,2.4579999999999997,,,,,2015,6,1,2
2015-07-01,62.61316413957119,63.400015432795456,61.676269978716775,62.454986077618315,3779387915.0,2077.419921875,0.0069360401084006,0.0090269007886099,5.670000000000001,,,,,2015,7,2,3
2015-07-02,62.73600060645824,63.3563783695612,61.82593075999282,62.405359867618856,3322342863.0,2076.780029296875,-0.0003080227407983,0.0089695264023634,3.344,,,,,2015,7,3,3
2015-07-03,62.04057100832427,63.122601915571394,61.45054187388912,62.270377079210434,3599353635.0,2076.780029296875,-0.0003080227407983,0.0089695264023634,3.2319999999999993,,,,,2015,7,4,3
2015-07-04,62.04057100832427,63.122601915571394,61.45054187388912,62.270377079210434,3599353635.0,2076.780029296875,-0.0003080227407983,0.0089695264023634,2.476,,,,,2015,7,5,3
2015-07-05,62.04057100832427,63.122601915571394,61.45054187388912,62.270377079210434,3599353635.0,2076.780029296875,-0.0003080227407983,0.0089695264023634,2.2219999999999995,60.0,,,,2015,7,6,3
